id,trial,prob1,prob2,mag1,mag2,stimID,choice,happiness,gain_loss,group,context,CR,winLose,choseRisky,mag1_norm,mag2_norm,outcome
P_MoodFlexi_01_Behavior10_01s2v0,151,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,152,0.8,0.2,10.0,80.0,2.0,0.0,,80.0,s2v,volatile,0,1,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,153,0.8,0.2,40.0,20.0,2.0,0.0,0.8072916666666666,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior10_01s2v0,154,0.8,0.2,10.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior10_01s2v0,155,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,156,0.8,0.2,40.0,10.0,1.0,1.0,0.8541666666666666,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,157,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior10_01s2v0,158,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,159,0.8,0.2,10.0,10.0,2.0,0.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior10_01s2v0,160,0.8,0.2,20.0,40.0,2.0,0.0,0.8880208333333334,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,1,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,2,0.2,0.8,10.0,10.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,3,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,4,0.2,0.8,10.0,80.0,2.0,1.0,1.0,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,5,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,6,0.2,0.8,40.0,10.0,1.0,0.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,7,0.2,0.8,80.0,10.0,2.0,1.0,1.0,10.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,8,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,9,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,10,0.8,0.2,10.0,60.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,11,0.8,0.2,10.0,10.0,1.0,1.0,0.9036458333333334,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,12,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,13,0.8,0.2,40.0,10.0,2.0,0.0,,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,14,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,15,0.8,0.2,10.0,40.0,1.0,1.0,1.0,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,16,0.2,0.8,10.0,80.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,17,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,18,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,19,0.2,0.8,20.0,40.0,1.0,0.0,0.5169270833333334,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,20,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,21,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,22,0.2,0.8,10.0,60.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,23,0.2,0.8,60.0,10.0,1.0,0.0,0.1901041666666666,0.0,s2v,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,24,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,25,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,26,0.8,0.2,80.0,10.0,1.0,1.0,0.0,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,27,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,28,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,29,0.8,0.2,10.0,80.0,2.0,0.0,0.0,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,30,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,31,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,32,0.8,0.2,10.0,10.0,2.0,0.0,0.2135416666666666,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,33,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,34,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,35,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,36,0.2,0.8,10.0,80.0,2.0,1.0,0.0,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,37,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,38,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,39,0.2,0.8,10.0,60.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,40,0.2,0.8,60.0,10.0,2.0,1.0,0.2682291666666667,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,41,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,42,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,43,0.8,0.2,10.0,40.0,2.0,0.0,0.3125,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,44,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,45,0.8,0.2,40.0,10.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,46,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,47,0.8,0.2,10.0,60.0,1.0,1.0,0.6263020833333334,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,48,0.8,0.2,40.0,20.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior11_01s2v1,49,0.8,0.2,10.0,80.0,2.0,0.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,50,0.8,0.2,20.0,40.0,1.0,1.0,0.78515625,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,51,0.8,0.2,40.0,20.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior11_01s2v1,52,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,53,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,54,0.2,0.8,40.0,20.0,1.0,0.0,0.4986979166666667,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior11_01s2v1,55,0.2,0.8,10.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,56,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,57,0.2,0.8,10.0,40.0,2.0,1.0,0.5716145833333334,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,58,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,59,0.2,0.8,10.0,60.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,60,0.2,0.8,80.0,10.0,2.0,1.0,0.4908854166666667,10.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,61,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,62,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,63,0.8,0.2,40.0,20.0,2.0,0.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,64,0.8,0.2,40.0,40.0,1.0,1.0,0.828125,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,65,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,66,0.8,0.2,40.0,10.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,67,0.8,0.2,10.0,80.0,1.0,1.0,0.5104166666666666,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,68,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,69,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,70,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,71,0.2,0.8,60.0,10.0,1.0,0.0,0.2317708333333333,0.0,s2v,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,72,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,73,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,74,0.2,0.8,40.0,10.0,1.0,0.0,0.3489583333333333,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,75,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,76,0.8,0.2,60.0,10.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,77,0.8,0.2,20.0,40.0,1.0,1.0,0.5716145833333334,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,78,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,79,0.8,0.2,10.0,10.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,80,0.8,0.2,40.0,40.0,1.0,1.0,0.65625,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,81,0.8,0.2,10.0,10.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,82,0.8,0.2,60.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,83,0.8,0.2,40.0,40.0,2.0,0.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,84,0.8,0.2,40.0,10.0,2.0,0.0,0.30078125,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,85,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,86,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,87,0.8,0.2,10.0,40.0,1.0,1.0,0.8294270833333334,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,88,0.2,0.8,20.0,40.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,89,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,90,0.2,0.8,40.0,20.0,2.0,1.0,0.7565104166666666,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,91,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,92,0.2,0.8,20.0,40.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,93,0.2,0.8,40.0,10.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,94,0.8,0.2,60.0,10.0,1.0,1.0,0.0,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,95,0.8,0.2,20.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,96,0.8,0.2,40.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,97,0.8,0.2,10.0,60.0,1.0,1.0,0.0872395833333333,10.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,98,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,99,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,100,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,101,0.2,0.8,10.0,40.0,1.0,0.0,0.3333333333333333,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,102,0.8,0.2,40.0,20.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior11_01s2v1,103,0.8,0.2,10.0,60.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,104,0.8,0.2,60.0,10.0,2.0,0.0,0.09375,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,105,0.8,0.2,10.0,10.0,2.0,0.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,106,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,107,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,108,0.8,0.2,10.0,40.0,1.0,1.0,0.4986979166666667,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,109,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,110,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,111,0.8,0.2,60.0,10.0,1.0,1.0,0.4361979166666667,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,112,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,113,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,114,0.2,0.8,40.0,40.0,2.0,1.0,0.7395833333333334,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,115,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,116,0.2,0.8,10.0,80.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,117,0.2,0.8,80.0,10.0,2.0,1.0,0.6458333333333334,10.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,118,0.2,0.8,40.0,20.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior11_01s2v1,119,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,120,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,121,0.2,0.8,10.0,10.0,1.0,0.0,0.5651041666666666,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,122,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,123,0.2,0.8,10.0,40.0,1.0,0.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,124,0.2,0.8,40.0,40.0,1.0,0.0,0.43359375,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior11_01s2v1,125,0.2,0.8,10.0,60.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior11_01s2v1,126,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,127,0.2,0.8,40.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,128,0.2,0.8,40.0,20.0,2.0,1.0,0.76953125,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,129,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,130,0.8,0.2,80.0,10.0,2.0,0.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,1.0
P_MoodFlexi_01_Behavior11_01s2v1,131,0.8,0.2,80.0,10.0,1.0,1.0,1.0,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,132,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,133,0.8,0.2,40.0,10.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,134,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,135,0.8,0.2,40.0,20.0,1.0,1.0,0.7838541666666666,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior11_01s2v1,136,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,137,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,138,0.2,0.8,80.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,139,0.2,0.8,60.0,10.0,2.0,1.0,0.4986979166666667,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,140,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior11_01s2v1,141,0.8,0.2,60.0,10.0,2.0,0.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.7142857142857143
P_MoodFlexi_01_Behavior11_01s2v1,142,0.8,0.2,10.0,10.0,1.0,1.0,0.8567708333333334,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior11_01s2v1,143,0.8,0.2,10.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
